timestamp,lat,lon,temperature,feels_like,humidity,cloud_cover,wind_speed,wind_gust,pressure,dew_point,uvi,precip_prob
2025-10-10 20:00:00,43.5196,-114.3153,20.87,20.19,45,62,4.08,5.73,1010,8.51,4.21,0.37
2025-10-10 21:00:00,43.5196,-114.3153,20.92,20.27,46,75,4.65,6.76,1010,8.88,3.92,0.1
2025-10-10 22:00:00,43.5196,-114.3153,20.94,20.24,44,62,5.05,8.06,1010,8.24,2.62,0.08
2025-10-10 23:00:00,43.5196,-114.3153,20.9,20.14,42,53,5.27,8.46,1009,7.52,1.3,0.01
2025-10-11 00:00:00,43.5196,-114.3153,20.3,19.46,41,50,5.64,8.68,1008,6.63,0.25,0.01
2025-10-11 01:00:00,43.5196,-114.3153,17.74,16.88,50,95,3.43,7.43,1008,7.19,0.0,1.0
2025-10-11 02:00:00,43.5196,-114.3153,12.44,11.52,68,48,2.64,4.2,1008,6.91,0.0,1.0
2025-10-11 03:00:00,43.5196,-114.3153,10.82,10.1,82,45,2.22,2.22,1009,8.61,0.0,1.0
2025-10-11 04:00:00,43.5196,-114.3153,10.02,9.32,86,54,2.23,2.88,1009,8.68,0.0,1.0
2025-10-11 05:00:00,43.5196,-114.3153,9.42,8.22,87,44,2.38,2.79,1008,8.27,0.0,1.0
2025-10-11 06:00:00,43.5196,-114.3153,8.73,7.65,85,50,2.07,2.45,1007,8.25,0.0,1.0
2025-10-11 07:00:00,43.5196,-114.3153,8.85,8.36,87,22,1.48,1.39,1007,7.82,0.0,1.0
2025-10-11 08:00:00,43.5196,-114.3153,9.53,9.53,86,22,1.15,1.33,1007,7.8,0.0,1.0
2025-10-11 09:00:00,43.5196,-114.3153,8.8,8.8,87,16,0.9,0.82,1006,7.58,0.0,0.8
2025-10-11 10:00:00,43.5196,-114.3153,7.2,7.2,88,17,0.75,0.84,1005,7.44,0.0,0.8
2025-10-11 11:00:00,43.5196,-114.3153,7.36,7.36,89,13,0.71,0.7,1005,7.09,0.0,0.75
2025-10-11 12:00:00,43.5196,-114.3153,4.13,3.05,90,11,1.43,1.22,1005,6.65,0.0,0.84
2025-10-11 13:00:00,43.5196,-114.3153,9.25,9.25,86,79,0.95,0.85,1005,6.58,0.0,0.0
2025-10-11 14:00:00,43.5196,-114.3153,8.99,8.53,80,89,1.47,1.51,1005,5.3,0.0,0.0
2025-10-11 15:00:00,43.5196,-114.3153,9.38,8.86,70,92,1.58,1.79,1006,3.84,0.24,0.0
2025-10-11 16:00:00,43.5196,-114.3153,9.12,8.11,68,94,2.07,2.46,1006,3.07,0.79,0.0
2025-10-11 17:00:00,43.5196,-114.3153,8.63,7.48,68,95,2.14,2.38,1006,2.99,0.92,0.0
2025-10-11 18:00:00,43.5196,-114.3153,8.41,7.0,65,96,2.42,3.59,1006,1.79,2.03,0.0
2025-10-11 19:00:00,43.5196,-114.3153,10.78,9.17,48,89,6.65,7.33,1005,-0.18,2.33,0.08
2025-10-11 20:00:00,43.5196,-114.3153,9.56,6.79,51,95,5.68,7.25,1005,-0.53,1.97,0.42
2025-10-11 21:00:00,43.5196,-114.3153,8.43,5.13,54,96,6.35,7.81,1006,-0.8,1.45,0.38
2025-10-11 22:00:00,43.5196,-114.3153,7.44,5.21,57,97,3.36,4.44,1005,-0.84,0.92,0.5
2025-10-11 23:00:00,43.5196,-114.3153,7.19,4.3,54,98,4.5,6.03,1004,-1.83,0.56,0.4
2025-10-12 00:00:00,43.5196,-114.3153,6.95,3.98,53,98,4.56,6.28,1004,-2.54,0.14,0.35
2025-10-12 01:00:00,43.5196,-114.3153,5.83,3.19,59,94,3.47,6.15,1004,-1.96,0.0,0.0
2025-10-12 02:00:00,43.5196,-114.3153,5.11,1.39,56,97,5.19,8.81,1006,-3.24,0.0,0.0
2025-10-12 03:00:00,43.5196,-114.3153,4.54,-0.02,57,100,6.85,11.28,1006,-3.73,0.0,0.0
2025-10-12 04:00:00,43.5196,-114.3153,3.49,-1.3,54,90,6.67,12.31,1008,-5.29,0.0,0.0
2025-10-12 05:00:00,43.5196,-114.3153,2.86,-0.02,54,80,2.94,6.31,1009,-5.83,0.0,0.01
2025-10-12 06:00:00,43.5196,-114.3153,2.21,0.31,58,83,1.84,1.62,1009,-5.59,0.0,0.0
2025-10-12 07:00:00,43.5196,-114.3153,1.66,-0.2,63,100,1.74,1.91,1009,-5.08,0.0,0.0
2025-10-12 08:00:00,43.5196,-114.3153,0.98,-1.2,67,84,1.91,2.18,1010,-4.88,0.0,0.0
2025-10-12 09:00:00,43.5196,-114.3153,0.55,-1.59,69,60,1.82,1.89,1011,-4.9,0.0,0.0
2025-10-12 10:00:00,43.5196,-114.3153,0.31,-2.2,71,54,2.09,2.71,1011,-4.65,0.0,0.0
2025-10-12 11:00:00,43.5196,-114.3153,0.27,-1.69,74,62,1.66,1.93,1012,-4.11,0.0,0.0
2025-10-12 12:00:00,43.5196,-114.3153,-0.6,-2.49,81,64,1.53,1.58,1013,-3.83,0.0,0.0
2025-10-12 13:00:00,43.5196,-114.3153,-0.56,-0.56,83,92,1.27,1.32,1013,-3.43,0.0,0.0
2025-10-12 14:00:00,43.5196,-114.3153,-1.19,-3.01,88,55,1.44,1.27,1014,-3.3,0.0,0.0
2025-10-12 15:00:00,43.5196,-114.3153,0.43,0.43,81,43,1.23,1.59,1014,-2.88,0.22,0.0
2025-10-12 16:00:00,43.5196,-114.3153,2.02,0.14,72,36,1.8,2.02,1014,-2.82,0.84,0.0
2025-10-12 17:00:00,43.5196,-114.3153,3.63,1.24,64,41,2.54,2.7,1013,-2.88,1.79,0.0
2025-10-12 18:00:00,43.5196,-114.3153,4.84,2.04,59,49,3.39,3.36,1012,-2.87,2.22,0.0
2025-10-12 19:00:00,43.5196,-114.3153,5.14,2.1,57,100,3.88,3.86,1012,-2.96,2.38,0.0
